id,Fatal
3010501,N
623167,F
2888045,F
2525115,N
557244,N
4487426,N
644905,N
1184420,N
2998643,F
2802108,N
3778502,N
1895849,F
2266522,N
1009725,N
2895909,F
2853714,N
1338099,N
4552133,N
1122080,F
4080482,N
2703243,N
1811829,N
3804046,N
2747363,N
822973,N
3755508,N
3921011,N
1890491,N
4193010,N
2473525,N
3181166,N
58720,N
1336991,N
2177821,N
4147259,N
4354639,N
1531160,N
921393,N
3831612,N
3410593,N
1045633,N
1702761,N
395290,N
1562730,N
2996224,N
1563668,N
1881149,N
3513247,N
2697078,N
3331210,N
1965919,N
3388884,F
153219,N
4839939,N
2341325,N
1528421,N
2292935,N
2734493,N
3512988,N
382012,N
1824634,N
3327738,F
3005603,F
3187762,N
391824,N
4235524,F
2437457,N
493477,N
2100067,N
2692412,F
4397249,N
1811478,N
491580,N
2933568,N
1536992,N
805413,N
2085503,N
1739654,N
1621001,N
2359228,N
4052162,N
1949103,N
2980276,N
4736043,N
407139,N
1566236,N
336997,N
1570293,N
3251232,N
211604,N
2464511,N
1237123,N
598363,N
192598,N
3613433,N
1772820,N
4380898,N
2754176,N
1005498,N
4096010,N
610641,N
2198464,N
4985210,N
3416419,N
3291019,N
1300980,N
535391,N
4965341,N
2704068,N
4833567,N
2525665,N
652857,F
3095563,N
491427,N
3631224,N
2715808,F
1688480,N
4384164,N
4432210,N
1873188,N
747478,N
1692173,N
3532945,N
3898364,N
2006088,N
4272005,N
4984781,N
517766,N
4059502,N
4305439,N
3133215,N
4107415,N
2397332,N
504811,N
2216739,N
4277373,N
4168792,N
1582582,N
4485039,F
566645,N
2957107,N
1705569,N
791308,N
343685,N
3070532,N
1859339,N
3135051,N
1959110,N
4492624,N
1128343,N
1922287,N
2348222,N
3419114,N
1481368,N
1153365,N
4571344,N
4849754,N
1618722,N
2839121,N
3881688,N
4703358,N
2648106,N
899564,N
1560897,N
3833113,N
4825243,N
1883065,N
2899906,N
4769292,N
3490891,N
2975057,N
3649282,N
1449940,N
1901449,N
2955815,N
3877591,N
2904849,N
4585087,N
977378,N
3767563,N
4921198,N
1401822,N
1233922,N
3906882,N
26318,N
4456179,N
519672,N
1054155,N
846575,N
2951354,F
2884906,N
4317414,N
1531665,N
68961,N
63477,N
495067,N
2047271,N
4268349,N
164098,N
745805,N
2968752,N
832996,N
1939054,N
3731643,N
2733616,N
4679400,N
2340789,N
985903,N
4775221,N
2240206,N
4121790,N
4967238,N
1451652,N
2937502,N
4670871,N
4772194,N
4951416,N
2594962,F
3310039,N
2917415,N
4668534,N
3893584,N
4876588,N
4282033,N
4650184,N
4157109,N
3289474,N
781924,N
4895910,N
3750863,F
4572780,N
1515534,N
1181359,N
458897,N
2147975,N
474827,N
758742,N
2707740,N
1629998,N
4108731,N
1131186,N
1987247,N
2158280,N
2059364,N
4259379,N
1271508,N
8714,N
955451,N
4544226,N
2235504,N
3099522,N
4518782,N
1613540,N
3161641,F
3899556,N
4916024,N
3090507,N
1581367,N
1514097,N
3270927,N
4742643,N
1233890,N
4614388,N
2549131,N
4959571,N
2949653,N
2013733,N
2547883,N
4005285,N
3037529,N
4789843,N
4606912,N
717123,N
3300145,N
1759903,N
587970,N
3094824,N
1656647,N
211583,N
162630,N
77069,N
3882166,N
897260,N
1590787,N
754595,N
2623386,N
4280484,N
2926118,N
4106922,N
2085688,F
1608473,N
2567055,N
3067138,F
1826058,N
2731639,N
497287,N
699164,N
1703252,N
3766411,N
2365610,N
242157,N
3845885,N
4115094,N
3032043,N
3251018,N
368879,N
4745976,N
1318128,N
2590584,N
4361653,N
70659,N
4983402,N
4378212,N
2665449,N
2481865,N
56898,N
654936,N
663792,N
80903,N
782097,N
2873675,N
4715487,N
4010202,N
4810233,N
1440270,N
3997743,N
4069547,F
374182,N
3002148,N
2960337,N
2775031,N
750431,N
1878093,N
144226,F
1550393,N
3916022,N
2834648,N
2669925,N
2576547,N
4296674,N
1016409,N
1395525,N
1510971,N
3460891,N
3480938,N
128856,N
829266,N
4062646,N
3221816,N
9055,N
3749825,N
1738594,N
2014934,N
2256732,N
3705972,N
2634955,N
1277170,N
2787742,N
400942,F
4373486,N
3728750,N
3277726,N
2047502,N
4384895,N
3693496,N
3796301,N
4184990,N
4642720,N
1919730,F
336498,N
3468788,F
3111700,F
1653925,N
107655,N
1190641,F
1848760,F
3254278,N
1957467,N
4436585,N
4104071,N
4461233,N
818289,N
4422725,N
2274601,N
3206356,N
2321710,N
3362029,N
3278183,F
4385465,N
4466755,N
450377,F
4323554,N
2867535,F
1711134,N
1609772,F
2759957,N
1084898,N
2335742,F
2931114,N
877024,N
288042,N
1333046,F
245048,N
2549531,N
3574767,N
2616528,F
3283314,N
1744093,N
1069366,N
2483704,N
4127140,N
891676,N
2674837,F
4892256,N
2041025,N
852897,N
4498624,F
3901005,N
184580,N
2769745,N
3438910,N
801296,N
822005,N
3506957,N
4996254,N
1205172,N
4009905,N
4777856,N
3896887,N
1585100,N
2826306,N
1191447,N
972980,N
3281512,N
3498469,N
1323994,N
1540473,N
4577781,N
1328179,N
3739082,N
2789538,N
2910725,N
418914,N
3302808,N
2742111,N
4533034,N
4419385,N
1596827,N
1998046,N
1357895,N
134911,N
1481932,N
183220,N
1415482,N
4812647,N
1439647,N
2169148,N
2327558,N
3952692,N
1369686,N
125361,N
3291121,N
451367,N
2083283,N
110157,F
2055347,F
4216643,F
756729,N
696748,N
322977,F
616960,N
1020625,N
3263598,N
4822332,N
1398034,F
1576975,N
4131868,F
1427013,N
4598157,F
2368194,N
728690,F
321485,F
2101353,N
4334676,F
179752,N
3561971,N
1847428,N
3593858,N
1451737,N
428756,N
2984143,N
4259837,N
3781831,N
3174745,N
1365925,N
611910,N
4666976,N
3699442,N
2519835,N
2685906,N
4743156,N
4793588,N
2513116,N
4364082,N
4800549,N
4552481,N
2837300,N
3355661,N
1748261,N
2629524,N
2053080,N
1048943,N
4755279,N
4179295,N
232318,N
1982980,N
4561329,N
2747469,N
4262016,N
3111789,N
3158715,N
533695,N
4448226,N
4115921,N
3266146,N
3535021,N
3868925,N
1106435,N
4637062,N
1119124,N
1831988,N
2570523,N
3705253,N
4021674,N
3023798,N
2772827,N
4022703,N
2327501,N
1070600,N
3396936,N
1569481,N
3603192,N
2717330,N
4508645,N
1650811,N
4346606,N
802518,N
3379010,N
4246818,F
437626,N
3419448,N
2897207,N
731347,N
1979481,N
3688428,N
357880,N
3681077,N
3258657,N
3879527,N
4536370,N
114131,N
3166092,N
3721053,N
4481200,N
1089168,N
3489481,N
4843532,N
3843002,N
950932,N
3452703,N
3686121,N
713074,N
2050157,N
4243464,N
4748998,N
441015,N
3699406,N
2133491,N
3721526,N
1213808,N
4129800,N
3509022,N
586015,N
1148695,N
3218336,N
185427,N
4177284,N
3952499,N
1852909,N
3367920,N
2431685,N
100741,N
3343983,N
2457594,F
4713450,N
3076175,N
3352079,N
636225,N
3816546,N
3046958,N
1675152,N
420918,N
3778348,N
2265785,N
1360800,N
2647694,N
5600,F
3041175,N
3184977,N
450128,N
3323165,N
68082,N
864238,N
632534,F
353666,N
699170,N
1760516,N
885779,N
618494,N
1880601,N
3301145,N
2032086,N
2555694,N
1786225,N
168848,F
4171603,N
4292521,N
1223400,F
1518732,N
603541,N
663947,F
503557,N
741567,N
4450369,N
4954172,N
1048848,N
3129331,N
4408004,N
4530042,N
1977350,N
1534196,N
4899973,N
3234688,N
1096413,N
3514490,N
4918184,N
2496659,N
2603838,N
3661964,N
2245250,N
3256732,N
4087280,N
1806921,N
1558299,N
1150840,N
2567895,F
4552850,N
3536346,N
2217005,N
4577208,N
3489218,N
3005856,N
4317897,N
3347544,F
2753952,N
4781972,F
2967815,N
3227473,N
4200397,N
2101250,N
3984138,N
3652216,N
195951,F
4144628,N
4396081,N
4560519,N
2523281,N
3912001,N
3159434,F
690967,N
4916191,N
2511055,N
4923852,F
1198705,N
2389445,F
926662,F
1836772,N
1762973,F
2662036,N
3479318,N
2650029,F
714330,F
1825270,N
2455197,F
4784931,N
3094709,F
572327,N
1331281,F
3659940,N
121668,N
3458227,N
3460370,N
1481933,N
3975883,N
3859731,F
3642545,N
1653422,N
3560381,N
4940522,N
2995938,N
731310,N
2434755,N
1872401,N
606471,N
4528242,N
3743853,N
3951817,N
3409874,N
1825004,N
1981186,N
2832173,N
2104420,N
2702314,N
292416,N
112335,N
2803196,N
2041260,N
521983,N
551736,N
46801,N
4583865,N
486477,N
3027316,N
192790,N
274808,N
1099208,N
3708330,N
2978116,N
4539353,F
2534562,N
2496353,N
4621117,N
1877551,N
2666120,N
1001881,N
2960013,N
2604968,N
144795,N
3148891,N
584310,N
1711578,N
3586245,N
1501133,N
3442847,N
774813,N
906830,N
2228164,N
4975518,N
3892269,N
4029771,F
818788,N
3953509,N
2295966,N
663145,N
1390183,N
116206,F
2143822,N
343089,N
1093274,N
1839026,N
520710,N
4154750,N
3408780,N
2600759,N
3905007,N
3191043,N
3341331,N
543101,N
4688949,N
1727635,N
4546163,F
2536977,N
960292,N
2619871,F
249911,N
572509,N
1104810,F
1305578,N
1513124,N
637097,N
1561296,N
2521100,N
767050,F
1303073,N
2978765,N
2709789,N
3538731,N
3955826,N
2926676,N
3597449,N
3944948,N
541493,F
3244150,F
4633733,N
2340109,N
4869737,N
2417390,N
3584855,F
4771427,N
1415669,N
2466296,F
1167574,F
2392044,N
93221,N
4431591,N
876881,F
4893136,N
59301,F
1166620,N
1800975,N
3541960,N
3832437,F
1694099,N
3945807,F
2881069,N
4939409,N
3577504,N
688365,N
304182,N
3117923,N
127878,F
2955369,N
1449328,N
2119104,N
1591803,N
278368,N
4379416,N
4790757,N
219549,N
634855,N
3595385,N
4643575,N
782946,N
4480700,N
271665,F
3577858,F
770155,N
2754470,N
3538472,N
4961146,N
3939071,N
2669964,N
4233643,N
3506795,N
1647901,N
3481551,N
1752002,N
4293499,N
1110139,F
2772997,N
181564,N
4310544,N
3614647,N
1865584,N
480833,N
247711,N
2963489,N
2620535,N
2980936,N
2859735,N
2383732,N
2098795,N
1175372,N
3147568,F
1772695,N
1446659,F
946970,N
3956768,N
3345651,N
1167769,N
948547,N
1039037,N
1401353,N
1127050,F
373123,N
2288026,N
1787307,N
1747299,N
483354,N
2088670,N
3205969,N
3607253,N
2625023,N
4322592,F
224739,N
2608624,F
4652294,N
3103422,N
260361,F
1548861,N
1271086,F
1327498,F
4315789,N
3805813,N
783949,N
4773228,N
2817369,N
1514909,N
2215128,N
52898,N
618876,N
1812668,N
2085732,N
1176091,N
3395198,N
2897796,N
745986,N
387540,N
3207510,N
3528107,N
2522753,N
4142291,N
3047066,N
3999801,N
667483,N
2621021,N
4522730,N
2864995,N
1731862,N
1391893,N
2219535,N
1280167,N
2700206,N
4520195,N
4244584,N
97941,N
4991934,N
2214524,N
4970046,N
4128307,N
386918,N
398010,N
1005543,F
1418539,N
3203518,N
2815609,N
647739,N
3644284,N
267655,N
238329,N
3197311,N
3858701,N
775606,N
4357450,N
1217164,N
2944941,N
1601565,N
3921913,N
3061461,N
3237731,N
457321,N
4468720,N
2680009,N
3850452,N
3358128,N
3729885,N
58170,N
3099175,N
2227292,N
325919,N
300745,N
4922037,N
3164188,N
2116927,N
3235703,N
2996634,N
3499005,N
4429153,N
1434904,N
185221,N
889832,N
2048282,N
3858539,N
1779795,N
4962378,N
3787212,N
4322928,N
3724747,N
1945412,N
270164,N
700778,N
635170,N
3567355,N
717203,N
1950212,N
808328,N
4262971,N
3807389,N
2185165,N
4486600,N
2729701,F
1945322,N
3451277,N
3234972,N
4810260,N
2183306,N
3072525,F
3579402,N
2074464,N
2976436,N
4218659,N
2142039,F
2710036,F
3878314,F
3618508,F
3883450,F
2625501,F
3718000,N
2275872,N
3367182,F
3630471,N
125491,F
775711,N
3333991,N
3333475,N
3095059,N
4480507,N
1065596,N
2583181,N
4661072,N
1019301,N
2183206,N
3760215,N
3580731,N
2880432,N
1134034,N
1041181,N
2290624,N
1352660,N
2509300,N
808749,N
2670478,N
1251825,N
1126941,N
520159,N
4832037,N
399750,N
2986780,N
865010,N
1615014,N
3991010,N
2681513,N
4180665,N
1331091,N
4569769,N
1820791,N
2336191,N
267350,N
3908464,N
4646314,N
2231723,N
802159,N
2542054,N
4319734,N
146201,N
956731,N
4594840,N
2758985,N
851702,N
4590171,N
2529706,N
1423019,N
3155928,N
2642771,N
3692251,N
2377005,N
832813,N
4628396,N
3287635,N
4481785,N
2840057,N
3406942,N
4089435,N
2513148,N
1225481,N
4799105,N
2829951,N
1056436,N
8654,N
3010402,N
3877874,N
153231,N
72720,N
2370460,N
4781829,N
3573037,N
3530719,N
2773659,N
1693945,N
2010884,N
4168692,N
3074737,N
498421,N
3105767,N
945486,N
4277464,N
2005155,N
2482854,N
965633,N
3233581,N
4816092,N
2552951,N
3783620,N
521052,N
1743488,N
4314707,N
2711983,N
4345387,N
3129551,N
2852917,N
61949,N
4013461,N
881760,N
3932285,N
1378140,N
4398665,N
3774157,N
4354644,N
4140391,N
1949383,N
2385648,N
4185682,N
2858697,N
1560257,N
159438,N
3777332,N
3204870,N
354146,N
1901773,F
1612881,N
3762563,N
1945035,F
2188242,N
1117256,N
3208006,N
4892595,N
4875800,F
3089409,N
3867829,N
3251704,F
4656741,N
2842161,N
134571,N
604097,N
3620120,N
1820359,F
3860814,F
2422453,N
4942168,N
1207757,F
2099435,N
2812780,N
626257,F
527531,N
2403050,F
3059003,N
4643752,N
632844,N
3206726,N
3446332,N
1217853,F
4945223,F
2490966,N
3748306,N
930387,F
2729274,F
4083524,N
1234049,N
681785,F
2351670,N
3392170,F
1935288,F
1310060,N
3878424,N
682572,F
4452688,N
3675501,F
497516,N
197469,F
4868094,F
4474593,F
4401570,N
3587497,F
342303,F
1514178,N
679362,N
1564627,N
2152804,N
3704223,N
2711558,N
4014178,N
1844555,N
1096146,N
1402541,N
2146619,N
2944560,N
2902616,N
4240614,F
2764107,N
731717,N
1653982,N
4241204,N
939645,F
2175759,N
1758910,F
199679,N
4504976,N
4766817,N
3043327,N
1036348,N
4583815,N
4605083,N
401116,N
1001945,N
1837681,N
2800356,N
3800554,N
4527939,N
2071045,N
338627,N
4129446,N
273416,F
2334569,N
711085,F
2208521,N
659475,N
823236,N
1666904,N
2885845,N
1382469,N
1715211,N
1243481,N
1238952,N
1439376,N
4653345,N
3852375,N
2439029,N
3883750,N
447895,N
1064255,N
1073902,N
4911948,F
4708182,F
1073377,F
1335886,N
4576955,N
2438495,F
2240957,F
2919885,N
4072670,N
4372036,N
4976701,N
3429836,F
698545,F
958309,N
3019441,N
704335,N
489341,N
2318654,N
1642956,N
2368814,N
1910561,N
1082495,N
500355,N
51283,N
821329,N
2726418,N
728193,N
1392289,F
4278036,F
431572,F
3281112,N
2271055,N
4965131,N
2078962,F
1219919,N
1470584,N
533278,N
1589756,N
1287108,N
910797,N
2948777,N
157031,N
1215117,N
456348,N
1403276,N
1903874,N
2025119,F
428827,N
1064922,N
4380373,N
1854675,N
2933734,N
4544762,N
464526,N
1774387,N
4597572,N
292588,N
4067566,N
235060,F
1211349,N
2030414,N
1671537,N
2663061,N
4481803,N
2230211,N
958421,N
3862224,N
91147,N
662175,N
3057132,N
4567623,N
3623245,N
564680,N
195183,N
3663880,F
2763591,N
3274679,N
953767,N
3574499,N
3228296,F
4174717,N
2463309,N
1814967,F
3671176,N
1858287,N
1752562,F
820124,N
4691903,N
4500016,F
1625884,N
736247,N
3268751,N
2579773,N
1037823,N
921221,F
1393322,F
187389,N
4752041,F
3912866,N
953524,N
2305693,F
3638688,N
3809872,N
4685028,N
4210606,N
1374063,N
164404,N
2579363,F
3752483,N
1867945,N
4524603,N
244187,N
3029110,N
3206379,N
3302968,N
114804,N
2117461,F
3059242,N
3599529,N
4738700,N
856265,N
1482646,F
1120310,N
1038571,N
4806520,N
2332567,N
3649269,N
3745766,N
2946852,N
4896769,N
2706792,N
554853,N
894482,N
3166580,N
4182480,N
1823431,N
1562779,N
4947264,N
1506103,N
2023389,N
1093267,N
609608,N
3020019,N
1497412,N
4652095,N
1650913,N
1023771,N
3460996,N
3189075,N
