"id","Fatal"
3010501,"Yes"
623167,"Yes"
2888045,"Yes"
2525115,"No"
557244,"No"
4487426,"No"
644905,"No"
1184420,"No"
2998643,"Yes"
2802108,"No"
3778502,"Yes"
1895849,"No"
2266522,"Yes"
1009725,"Yes"
2895909,"Yes"
2853714,"No"
1338099,"Yes"
4552133,"Yes"
1122080,"Yes"
4080482,"No"
2703243,"No"
1811829,"No"
3804046,"No"
2747363,"Yes"
822973,"No"
3755508,"No"
3921011,"Yes"
1890491,"No"
4193010,"No"
2473525,"No"
3181166,"No"
58720,"No"
1336991,"No"
2177821,"No"
4147259,"No"
4354639,"No"
1531160,"No"
921393,"No"
3831612,"No"
3410593,"No"
1045633,"No"
1702761,"No"
395290,"No"
1562730,"No"
2996224,"No"
1563668,"No"
1881149,"No"
3513247,"Yes"
2697078,"Yes"
3331210,"Yes"
1965919,"No"
3388884,"Yes"
153219,"Yes"
4839939,"Yes"
2341325,"No"
1528421,"No"
2292935,"Yes"
2734493,"Yes"
3512988,"Yes"
382012,"No"
1824634,"Yes"
3327738,"Yes"
3005603,"No"
3187762,"No"
391824,"Yes"
4235524,"Yes"
2437457,"Yes"
493477,"Yes"
2100067,"No"
2692412,"Yes"
4397249,"No"
1811478,"Yes"
491580,"No"
2933568,"Yes"
1536992,"Yes"
805413,"No"
2085503,"No"
1739654,"Yes"
1621001,"Yes"
2359228,"Yes"
4052162,"No"
1949103,"No"
2980276,"No"
4736043,"Yes"
407139,"Yes"
1566236,"No"
336997,"No"
1570293,"No"
3251232,"Yes"
211604,"No"
2464511,"Yes"
1237123,"No"
598363,"No"
192598,"Yes"
3613433,"No"
1772820,"No"
4380898,"No"
2754176,"Yes"
1005498,"No"
4096010,"No"
610641,"No"
2198464,"Yes"
4985210,"No"
3416419,"No"
3291019,"Yes"
1300980,"Yes"
535391,"No"
4965341,"No"
2704068,"Yes"
4833567,"Yes"
2525665,"No"
652857,"No"
3095563,"No"
491427,"No"
3631224,"Yes"
2715808,"Yes"
1688480,"No"
4384164,"No"
4432210,"No"
1873188,"No"
747478,"No"
1692173,"No"
3532945,"Yes"
3898364,"Yes"
2006088,"No"
4272005,"Yes"
4984781,"No"
517766,"Yes"
4059502,"Yes"
4305439,"No"
3133215,"No"
4107415,"No"
2397332,"No"
504811,"Yes"
2216739,"No"
4277373,"No"
4168792,"Yes"
1582582,"Yes"
4485039,"Yes"
566645,"No"
2957107,"No"
1705569,"Yes"
791308,"No"
343685,"No"
3070532,"Yes"
1859339,"No"
3135051,"No"
1959110,"No"
4492624,"No"
1128343,"Yes"
1922287,"No"
2348222,"No"
3419114,"Yes"
1481368,"No"
1153365,"No"
4571344,"No"
4849754,"No"
1618722,"No"
2839121,"No"
3881688,"No"
4703358,"No"
2648106,"No"
899564,"Yes"
1560897,"No"
3833113,"No"
4825243,"No"
1883065,"No"
2899906,"No"
4769292,"Yes"
3490891,"No"
2975057,"No"
3649282,"No"
1449940,"No"
1901449,"No"
2955815,"No"
3877591,"No"
2904849,"Yes"
4585087,"No"
977378,"No"
3767563,"No"
4921198,"No"
1401822,"No"
1233922,"No"
3906882,"No"
26318,"No"
4456179,"No"
519672,"Yes"
1054155,"No"
846575,"Yes"
2951354,"Yes"
2884906,"No"
4317414,"No"
1531665,"No"
68961,"No"
63477,"No"
495067,"Yes"
2047271,"No"
4268349,"No"
164098,"No"
745805,"Yes"
2968752,"Yes"
832996,"Yes"
1939054,"No"
3731643,"No"
2733616,"Yes"
4679400,"No"
2340789,"No"
985903,"No"
4775221,"No"
2240206,"No"
4121790,"Yes"
4967238,"No"
1451652,"No"
2937502,"Yes"
4670871,"No"
4772194,"No"
4951416,"No"
2594962,"Yes"
3310039,"No"
2917415,"No"
4668534,"Yes"
3893584,"No"
4876588,"No"
4282033,"No"
4650184,"No"
4157109,"No"
3289474,"No"
781924,"No"
4895910,"No"
3750863,"Yes"
4572780,"No"
1515534,"Yes"
1181359,"No"
458897,"No"
2147975,"No"
474827,"Yes"
758742,"Yes"
2707740,"Yes"
1629998,"No"
4108731,"Yes"
1131186,"Yes"
1987247,"No"
2158280,"No"
2059364,"Yes"
4259379,"No"
1271508,"No"
8714,"No"
955451,"No"
4544226,"No"
2235504,"Yes"
3099522,"No"
4518782,"No"
1613540,"No"
3161641,"Yes"
3899556,"No"
4916024,"No"
3090507,"No"
1581367,"No"
1514097,"Yes"
3270927,"No"
4742643,"No"
1233890,"No"
4614388,"No"
2549131,"No"
4959571,"No"
2949653,"No"
2013733,"No"
2547883,"No"
4005285,"Yes"
3037529,"No"
4789843,"Yes"
4606912,"No"
717123,"Yes"
3300145,"No"
1759903,"No"
587970,"Yes"
3094824,"No"
1656647,"Yes"
211583,"Yes"
162630,"Yes"
77069,"Yes"
3882166,"No"
897260,"Yes"
1590787,"No"
754595,"No"
2623386,"No"
4280484,"No"
2926118,"No"
4106922,"Yes"
2085688,"Yes"
1608473,"No"
2567055,"Yes"
3067138,"No"
1826058,"No"
2731639,"No"
497287,"No"
699164,"No"
1703252,"Yes"
3766411,"No"
2365610,"No"
242157,"No"
3845885,"No"
4115094,"No"
3032043,"No"
3251018,"No"
368879,"No"
4745976,"No"
1318128,"No"
2590584,"No"
4361653,"No"
70659,"No"
4983402,"No"
4378212,"No"
2665449,"No"
2481865,"No"
56898,"Yes"
654936,"No"
663792,"Yes"
80903,"Yes"
782097,"No"
2873675,"No"
4715487,"Yes"
4010202,"Yes"
4810233,"Yes"
1440270,"Yes"
3997743,"Yes"
4069547,"Yes"
374182,"No"
3002148,"No"
2960337,"Yes"
2775031,"Yes"
750431,"Yes"
1878093,"Yes"
144226,"Yes"
1550393,"No"
3916022,"Yes"
2834648,"No"
2669925,"Yes"
2576547,"No"
4296674,"No"
1016409,"Yes"
1395525,"Yes"
1510971,"No"
3460891,"No"
3480938,"Yes"
128856,"Yes"
829266,"No"
4062646,"Yes"
3221816,"Yes"
9055,"Yes"
3749825,"No"
1738594,"Yes"
2014934,"Yes"
2256732,"Yes"
3705972,"No"
2634955,"No"
1277170,"Yes"
2787742,"No"
400942,"Yes"
4373486,"Yes"
3728750,"Yes"
3277726,"Yes"
2047502,"Yes"
4384895,"Yes"
3693496,"No"
3796301,"Yes"
4184990,"Yes"
4642720,"No"
1919730,"No"
336498,"Yes"
3468788,"Yes"
3111700,"Yes"
1653925,"Yes"
107655,"No"
1190641,"Yes"
1848760,"Yes"
3254278,"Yes"
1957467,"Yes"
4436585,"No"
4104071,"No"
4461233,"No"
818289,"No"
4422725,"Yes"
2274601,"No"
3206356,"Yes"
2321710,"No"
3362029,"No"
3278183,"Yes"
4385465,"No"
4466755,"Yes"
450377,"Yes"
4323554,"Yes"
2867535,"Yes"
1711134,"No"
1609772,"No"
2759957,"No"
1084898,"No"
2335742,"No"
2931114,"Yes"
877024,"No"
288042,"Yes"
1333046,"Yes"
245048,"No"
2549531,"Yes"
3574767,"Yes"
2616528,"Yes"
3283314,"No"
1744093,"Yes"
1069366,"Yes"
2483704,"Yes"
4127140,"No"
891676,"Yes"
2674837,"Yes"
4892256,"Yes"
2041025,"Yes"
852897,"No"
4498624,"Yes"
3901005,"No"
184580,"Yes"
2769745,"No"
3438910,"Yes"
801296,"No"
822005,"No"
3506957,"No"
4996254,"No"
1205172,"No"
4009905,"No"
4777856,"No"
3896887,"No"
1585100,"No"
2826306,"No"
1191447,"No"
972980,"No"
3281512,"No"
3498469,"No"
1323994,"No"
1540473,"No"
4577781,"No"
1328179,"No"
3739082,"No"
2789538,"No"
2910725,"No"
418914,"No"
3302808,"No"
2742111,"No"
4533034,"No"
4419385,"No"
1596827,"No"
1998046,"No"
1357895,"No"
134911,"No"
1481932,"No"
183220,"No"
1415482,"No"
4812647,"No"
1439647,"No"
2169148,"No"
2327558,"No"
3952692,"No"
1369686,"No"
125361,"No"
3291121,"No"
451367,"No"
2083283,"No"
110157,"Yes"
2055347,"Yes"
4216643,"Yes"
756729,"Yes"
696748,"Yes"
322977,"Yes"
616960,"No"
1020625,"Yes"
3263598,"No"
4822332,"Yes"
1398034,"Yes"
1576975,"No"
4131868,"Yes"
1427013,"Yes"
4598157,"Yes"
2368194,"Yes"
728690,"Yes"
321485,"Yes"
2101353,"Yes"
4334676,"Yes"
179752,"No"
3561971,"No"
1847428,"No"
3593858,"Yes"
1451737,"No"
428756,"No"
2984143,"No"
4259837,"No"
3781831,"No"
3174745,"No"
1365925,"No"
611910,"No"
4666976,"No"
3699442,"No"
2519835,"No"
2685906,"No"
4743156,"No"
4793588,"No"
2513116,"Yes"
4364082,"No"
4800549,"No"
4552481,"No"
2837300,"No"
3355661,"No"
1748261,"Yes"
2629524,"No"
2053080,"No"
1048943,"Yes"
4755279,"No"
4179295,"Yes"
232318,"No"
1982980,"Yes"
4561329,"No"
2747469,"No"
4262016,"No"
3111789,"No"
3158715,"No"
533695,"No"
4448226,"No"
4115921,"No"
3266146,"No"
3535021,"Yes"
3868925,"Yes"
1106435,"No"
4637062,"Yes"
1119124,"No"
1831988,"Yes"
2570523,"Yes"
3705253,"Yes"
4021674,"No"
3023798,"Yes"
2772827,"Yes"
4022703,"Yes"
2327501,"No"
1070600,"No"
3396936,"Yes"
1569481,"No"
3603192,"No"
2717330,"No"
4508645,"Yes"
1650811,"No"
4346606,"No"
802518,"Yes"
3379010,"Yes"
4246818,"Yes"
437626,"Yes"
3419448,"Yes"
2897207,"Yes"
731347,"Yes"
1979481,"Yes"
3688428,"Yes"
357880,"No"
3681077,"No"
3258657,"Yes"
3879527,"Yes"
4536370,"No"
114131,"No"
3166092,"Yes"
3721053,"No"
4481200,"No"
1089168,"No"
3489481,"Yes"
4843532,"Yes"
3843002,"Yes"
950932,"Yes"
3452703,"No"
3686121,"Yes"
713074,"No"
2050157,"Yes"
4243464,"No"
4748998,"No"
441015,"No"
3699406,"No"
2133491,"No"
3721526,"Yes"
1213808,"Yes"
4129800,"No"
3509022,"No"
586015,"Yes"
1148695,"Yes"
3218336,"Yes"
185427,"No"
4177284,"No"
3952499,"No"
1852909,"Yes"
3367920,"No"
2431685,"No"
100741,"Yes"
3343983,"Yes"
2457594,"Yes"
4713450,"No"
3076175,"Yes"
3352079,"Yes"
636225,"No"
3816546,"Yes"
3046958,"No"
1675152,"Yes"
420918,"Yes"
3778348,"No"
2265785,"Yes"
1360800,"Yes"
2647694,"No"
5600,"Yes"
3041175,"No"
3184977,"No"
450128,"No"
3323165,"Yes"
68082,"Yes"
864238,"No"
632534,"Yes"
353666,"Yes"
699170,"Yes"
1760516,"Yes"
885779,"No"
618494,"Yes"
1880601,"No"
3301145,"Yes"
2032086,"Yes"
2555694,"No"
1786225,"No"
168848,"No"
4171603,"No"
4292521,"No"
1223400,"Yes"
1518732,"Yes"
603541,"Yes"
663947,"Yes"
503557,"No"
741567,"Yes"
4450369,"Yes"
4954172,"No"
1048848,"No"
3129331,"Yes"
4408004,"No"
4530042,"No"
1977350,"Yes"
1534196,"Yes"
4899973,"Yes"
3234688,"Yes"
1096413,"Yes"
3514490,"Yes"
4918184,"Yes"
2496659,"Yes"
2603838,"Yes"
3661964,"Yes"
2245250,"No"
3256732,"No"
4087280,"No"
1806921,"No"
1558299,"No"
1150840,"No"
2567895,"Yes"
4552850,"Yes"
3536346,"Yes"
2217005,"Yes"
4577208,"No"
3489218,"Yes"
3005856,"Yes"
4317897,"No"
3347544,"No"
2753952,"Yes"
4781972,"No"
2967815,"Yes"
3227473,"No"
4200397,"No"
2101250,"Yes"
3984138,"No"
3652216,"No"
195951,"Yes"
4144628,"No"
4396081,"Yes"
4560519,"No"
2523281,"Yes"
3912001,"Yes"
3159434,"Yes"
690967,"Yes"
4916191,"No"
2511055,"Yes"
4923852,"No"
1198705,"Yes"
2389445,"Yes"
926662,"Yes"
1836772,"No"
1762973,"Yes"
2662036,"Yes"
3479318,"No"
2650029,"No"
714330,"Yes"
1825270,"No"
2455197,"No"
4784931,"No"
3094709,"No"
572327,"No"
1331281,"No"
3659940,"No"
121668,"No"
3458227,"No"
3460370,"No"
1481933,"No"
3975883,"No"
3859731,"Yes"
3642545,"No"
1653422,"Yes"
3560381,"No"
4940522,"No"
2995938,"Yes"
731310,"No"
2434755,"No"
1872401,"Yes"
606471,"No"
4528242,"No"
3743853,"No"
3951817,"Yes"
3409874,"No"
1825004,"Yes"
1981186,"Yes"
2832173,"Yes"
2104420,"No"
2702314,"Yes"
292416,"No"
112335,"Yes"
2803196,"Yes"
2041260,"Yes"
521983,"Yes"
551736,"No"
46801,"No"
4583865,"Yes"
486477,"No"
3027316,"Yes"
192790,"Yes"
274808,"No"
1099208,"No"
3708330,"No"
2978116,"Yes"
4539353,"No"
2534562,"Yes"
2496353,"Yes"
4621117,"No"
1877551,"No"
2666120,"No"
1001881,"No"
2960013,"Yes"
2604968,"No"
144795,"Yes"
3148891,"Yes"
584310,"Yes"
1711578,"Yes"
3586245,"No"
1501133,"Yes"
3442847,"No"
774813,"Yes"
906830,"Yes"
2228164,"Yes"
4975518,"Yes"
3892269,"No"
4029771,"Yes"
818788,"Yes"
3953509,"No"
2295966,"No"
663145,"No"
1390183,"Yes"
116206,"Yes"
2143822,"No"
343089,"No"
1093274,"Yes"
1839026,"Yes"
520710,"Yes"
4154750,"No"
3408780,"Yes"
2600759,"No"
3905007,"Yes"
3191043,"No"
3341331,"Yes"
543101,"No"
4688949,"No"
1727635,"Yes"
4546163,"Yes"
2536977,"Yes"
960292,"Yes"
2619871,"Yes"
249911,"Yes"
572509,"No"
1104810,"Yes"
1305578,"Yes"
1513124,"Yes"
637097,"No"
1561296,"Yes"
2521100,"No"
767050,"Yes"
1303073,"Yes"
2978765,"Yes"
2709789,"Yes"
3538731,"Yes"
3955826,"No"
2926676,"Yes"
3597449,"Yes"
3944948,"Yes"
541493,"Yes"
3244150,"Yes"
4633733,"Yes"
2340109,"Yes"
4869737,"Yes"
2417390,"No"
3584855,"Yes"
4771427,"Yes"
1415669,"No"
2466296,"No"
1167574,"No"
2392044,"No"
93221,"No"
4431591,"No"
876881,"Yes"
4893136,"No"
59301,"Yes"
1166620,"Yes"
1800975,"No"
3541960,"No"
3832437,"No"
1694099,"Yes"
3945807,"Yes"
2881069,"No"
4939409,"No"
3577504,"Yes"
688365,"Yes"
304182,"No"
3117923,"Yes"
127878,"Yes"
2955369,"No"
1449328,"No"
2119104,"No"
1591803,"No"
278368,"Yes"
4379416,"No"
4790757,"No"
219549,"Yes"
634855,"No"
3595385,"No"
4643575,"No"
782946,"No"
4480700,"Yes"
271665,"Yes"
3577858,"Yes"
770155,"Yes"
2754470,"Yes"
3538472,"No"
4961146,"Yes"
3939071,"Yes"
2669964,"Yes"
4233643,"Yes"
3506795,"Yes"
1647901,"No"
3481551,"No"
1752002,"No"
4293499,"Yes"
1110139,"Yes"
2772997,"No"
181564,"No"
4310544,"No"
3614647,"No"
1865584,"No"
480833,"No"
247711,"No"
2963489,"No"
2620535,"No"
2980936,"No"
2859735,"No"
2383732,"No"
2098795,"Yes"
1175372,"Yes"
3147568,"No"
1772695,"No"
1446659,"Yes"
946970,"No"
3956768,"Yes"
3345651,"No"
1167769,"No"
948547,"No"
1039037,"No"
1401353,"Yes"
1127050,"No"
373123,"No"
2288026,"No"
1787307,"No"
1747299,"No"
483354,"No"
2088670,"No"
3205969,"No"
3607253,"No"
2625023,"No"
4322592,"Yes"
224739,"No"
2608624,"Yes"
4652294,"Yes"
3103422,"No"
260361,"No"
1548861,"Yes"
1271086,"Yes"
1327498,"Yes"
4315789,"Yes"
3805813,"No"
783949,"No"
4773228,"Yes"
2817369,"Yes"
1514909,"No"
2215128,"No"
52898,"No"
618876,"No"
1812668,"No"
2085732,"No"
1176091,"No"
3395198,"No"
2897796,"No"
745986,"Yes"
387540,"No"
3207510,"No"
3528107,"No"
2522753,"No"
4142291,"No"
3047066,"No"
3999801,"No"
667483,"No"
2621021,"No"
4522730,"No"
2864995,"No"
1731862,"No"
1391893,"No"
2219535,"No"
1280167,"No"
2700206,"No"
4520195,"No"
4244584,"No"
97941,"No"
4991934,"No"
2214524,"No"
4970046,"No"
4128307,"No"
386918,"Yes"
398010,"No"
1005543,"Yes"
1418539,"Yes"
3203518,"No"
2815609,"No"
647739,"No"
3644284,"Yes"
267655,"No"
238329,"Yes"
3197311,"Yes"
3858701,"Yes"
775606,"Yes"
4357450,"No"
1217164,"No"
2944941,"No"
1601565,"No"
3921913,"No"
3061461,"No"
3237731,"No"
457321,"No"
4468720,"No"
2680009,"Yes"
3850452,"No"
3358128,"No"
3729885,"No"
58170,"No"
3099175,"No"
2227292,"No"
325919,"No"
300745,"No"
4922037,"Yes"
3164188,"No"
2116927,"No"
3235703,"Yes"
2996634,"No"
3499005,"No"
4429153,"No"
1434904,"No"
185221,"No"
889832,"No"
2048282,"No"
3858539,"No"
1779795,"No"
4962378,"No"
3787212,"No"
4322928,"No"
3724747,"No"
1945412,"No"
270164,"No"
700778,"No"
635170,"No"
3567355,"No"
717203,"No"
1950212,"No"
808328,"No"
4262971,"No"
3807389,"No"
2185165,"No"
4486600,"Yes"
2729701,"No"
1945322,"Yes"
3451277,"No"
3234972,"Yes"
4810260,"No"
2183306,"No"
3072525,"Yes"
3579402,"No"
2074464,"Yes"
2976436,"No"
4218659,"No"
2142039,"Yes"
2710036,"Yes"
3878314,"Yes"
3618508,"Yes"
3883450,"No"
2625501,"No"
3718000,"Yes"
2275872,"Yes"
3367182,"Yes"
3630471,"Yes"
125491,"Yes"
775711,"Yes"
3333991,"Yes"
3333475,"Yes"
3095059,"Yes"
4480507,"Yes"
1065596,"Yes"
2583181,"Yes"
4661072,"Yes"
1019301,"Yes"
2183206,"Yes"
3760215,"Yes"
3580731,"Yes"
2880432,"Yes"
1134034,"Yes"
1041181,"Yes"
2290624,"Yes"
1352660,"Yes"
2509300,"Yes"
808749,"Yes"
2670478,"Yes"
1251825,"Yes"
1126941,"Yes"
520159,"Yes"
4832037,"Yes"
399750,"No"
2986780,"No"
865010,"No"
1615014,"Yes"
3991010,"No"
2681513,"No"
4180665,"No"
1331091,"No"
4569769,"No"
1820791,"Yes"
2336191,"No"
267350,"No"
3908464,"No"
4646314,"No"
2231723,"Yes"
802159,"No"
2542054,"No"
4319734,"No"
146201,"No"
956731,"No"
4594840,"No"
2758985,"No"
851702,"No"
4590171,"Yes"
2529706,"Yes"
1423019,"No"
3155928,"Yes"
2642771,"No"
3692251,"Yes"
2377005,"No"
832813,"No"
4628396,"No"
3287635,"Yes"
4481785,"No"
2840057,"No"
3406942,"No"
4089435,"No"
2513148,"No"
1225481,"No"
4799105,"No"
2829951,"No"
1056436,"No"
8654,"No"
3010402,"Yes"
3877874,"No"
153231,"No"
72720,"No"
2370460,"Yes"
4781829,"No"
3573037,"Yes"
3530719,"No"
2773659,"Yes"
1693945,"No"
2010884,"Yes"
4168692,"No"
3074737,"No"
498421,"No"
3105767,"No"
945486,"No"
4277464,"No"
2005155,"No"
2482854,"No"
965633,"No"
3233581,"No"
4816092,"Yes"
2552951,"No"
3783620,"No"
521052,"No"
1743488,"No"
4314707,"No"
2711983,"No"
4345387,"No"
3129551,"Yes"
2852917,"No"
61949,"No"
4013461,"Yes"
881760,"No"
3932285,"No"
1378140,"No"
4398665,"No"
3774157,"No"
4354644,"Yes"
4140391,"No"
1949383,"No"
2385648,"No"
4185682,"No"
2858697,"Yes"
1560257,"No"
159438,"No"
3777332,"No"
3204870,"No"
354146,"No"
1901773,"Yes"
1612881,"No"
3762563,"Yes"
1945035,"No"
2188242,"No"
1117256,"Yes"
3208006,"Yes"
4892595,"Yes"
4875800,"No"
3089409,"Yes"
3867829,"Yes"
3251704,"Yes"
4656741,"Yes"
2842161,"Yes"
134571,"No"
604097,"Yes"
3620120,"Yes"
1820359,"Yes"
3860814,"No"
2422453,"Yes"
4942168,"No"
1207757,"Yes"
2099435,"Yes"
2812780,"Yes"
626257,"Yes"
527531,"Yes"
2403050,"Yes"
3059003,"Yes"
4643752,"Yes"
632844,"Yes"
3206726,"Yes"
3446332,"No"
1217853,"Yes"
4945223,"Yes"
2490966,"No"
3748306,"Yes"
930387,"Yes"
2729274,"Yes"
4083524,"Yes"
1234049,"Yes"
681785,"Yes"
2351670,"No"
3392170,"Yes"
1935288,"No"
1310060,"Yes"
3878424,"No"
682572,"Yes"
4452688,"No"
3675501,"No"
497516,"Yes"
197469,"Yes"
4868094,"Yes"
4474593,"Yes"
4401570,"Yes"
3587497,"No"
342303,"Yes"
1514178,"Yes"
679362,"Yes"
1564627,"Yes"
2152804,"No"
3704223,"No"
2711558,"Yes"
4014178,"No"
1844555,"No"
1096146,"No"
1402541,"Yes"
2146619,"Yes"
2944560,"No"
2902616,"Yes"
4240614,"Yes"
2764107,"No"
731717,"Yes"
1653982,"Yes"
4241204,"No"
939645,"Yes"
2175759,"No"
1758910,"No"
199679,"Yes"
4504976,"Yes"
4766817,"No"
3043327,"Yes"
1036348,"Yes"
4583815,"No"
4605083,"No"
401116,"Yes"
1001945,"Yes"
1837681,"No"
2800356,"No"
3800554,"No"
4527939,"Yes"
2071045,"Yes"
338627,"Yes"
4129446,"Yes"
273416,"Yes"
2334569,"Yes"
711085,"Yes"
2208521,"Yes"
659475,"Yes"
823236,"No"
1666904,"No"
2885845,"No"
1382469,"No"
1715211,"No"
1243481,"No"
1238952,"No"
1439376,"No"
4653345,"No"
3852375,"No"
2439029,"No"
3883750,"No"
447895,"No"
1064255,"No"
1073902,"Yes"
4911948,"Yes"
4708182,"Yes"
1073377,"Yes"
1335886,"No"
4576955,"No"
2438495,"No"
2240957,"Yes"
2919885,"No"
4072670,"No"
4372036,"No"
4976701,"No"
3429836,"No"
698545,"Yes"
958309,"Yes"
3019441,"Yes"
704335,"Yes"
489341,"Yes"
2318654,"Yes"
1642956,"Yes"
2368814,"Yes"
1910561,"Yes"
1082495,"Yes"
500355,"No"
51283,"No"
821329,"Yes"
2726418,"Yes"
728193,"Yes"
1392289,"Yes"
4278036,"Yes"
431572,"Yes"
3281112,"No"
2271055,"Yes"
4965131,"No"
2078962,"Yes"
1219919,"Yes"
1470584,"No"
533278,"Yes"
1589756,"No"
1287108,"No"
910797,"No"
2948777,"No"
157031,"No"
1215117,"No"
456348,"No"
1403276,"No"
1903874,"No"
2025119,"No"
428827,"Yes"
1064922,"No"
4380373,"No"
1854675,"No"
2933734,"No"
4544762,"No"
464526,"No"
1774387,"No"
4597572,"No"
292588,"No"
4067566,"No"
235060,"Yes"
1211349,"No"
2030414,"No"
1671537,"No"
2663061,"No"
4481803,"No"
2230211,"No"
958421,"No"
3862224,"No"
91147,"No"
662175,"No"
3057132,"No"
4567623,"No"
3623245,"Yes"
564680,"No"
195183,"No"
3663880,"No"
2763591,"Yes"
3274679,"Yes"
953767,"No"
3574499,"No"
3228296,"Yes"
4174717,"Yes"
2463309,"Yes"
1814967,"No"
3671176,"No"
1858287,"Yes"
1752562,"Yes"
820124,"Yes"
4691903,"Yes"
4500016,"No"
1625884,"Yes"
736247,"Yes"
3268751,"No"
2579773,"Yes"
1037823,"Yes"
921221,"Yes"
1393322,"Yes"
187389,"Yes"
4752041,"Yes"
3912866,"No"
953524,"Yes"
2305693,"Yes"
3638688,"No"
3809872,"No"
4685028,"No"
4210606,"No"
1374063,"No"
164404,"No"
2579363,"No"
3752483,"No"
1867945,"No"
4524603,"No"
244187,"No"
3029110,"No"
3206379,"Yes"
3302968,"Yes"
114804,"No"
2117461,"Yes"
3059242,"No"
3599529,"Yes"
4738700,"No"
856265,"No"
1482646,"No"
1120310,"No"
1038571,"No"
4806520,"No"
2332567,"No"
3649269,"No"
3745766,"No"
2946852,"No"
4896769,"Yes"
2706792,"No"
554853,"No"
894482,"No"
3166580,"No"
4182480,"No"
1823431,"Yes"
1562779,"No"
4947264,"No"
1506103,"No"
2023389,"No"
1093267,"No"
609608,"No"
3020019,"No"
1497412,"No"
4652095,"No"
1650913,"No"
1023771,"No"
3460996,"No"
3189075,"No"
