"state","state_fatal_prop"
"arizona",1.17741935483871
"california",0.763440860215054
"colorado",0.411764705882353
"districtofcolumbia",0.53030303030303
"florida",0.802469135802469
"georgia",0.409090909090909
"hawaii",0.714285714285714
"illinois",0.252830188679245
"indiana",0.535714285714286
"kansas",0.545454545454545
"kentucky",0.333333333333333
"louisiana",0.294117647058824
"maryland",0.660714285714286
"massachusetts",7
"missouri",0.228571428571429
"nevada",0.574468085106383
"newjersey",0.378378378378378
"newmexico",1.23809523809524
"newyork",0.387931034482759
"northcarolina",0.44
"ohio",0.439252336448598
"oregon",1.71428571428571
"pennsylvania",0.243589743589744
"tennessee",0.510204081632653
"texas",0.469798657718121
"washington",0.538461538461538
"wisconsin",0.36
